,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1570593892710,191.5,191.65,192.08,191.86,192.36,192.54,192.66,192.94,189.38,188.49,187.32,185.57,184.62,184.65,182.01,179.89,178.79,177.84,184.47,161.29,149.26,161.29,163.41,163.07,162.09,160.68,160.68,160.61,161.01,162.24,162.18,162.39,163.35,164.21,165.43,165.65,166.66,166.75,167.58,168.78,169.73,170.04,171.11,172.13,172.43,173.94,174.61,175.53,176.58,176.45,177.84,177.81,178.94,179.37,180.2,181.09,182.01,183.15,183.42,184.31,184.53,184.8,185.42,185.66,186.74,187.54,187.75,188.4,188.83,189.04,189.56,190.7,191.07,190.97,193.34,192.2,192.66,192.82,192.69,193.34,233.03,233.89,234.2,234.93,234.87,234.78,235.4,235.52,235.49,235.43,234.69,234.47,233.65,233.06,232.33,230.97,228.83,225.76,222.16,218.91,227.75,195.76,232.05,215.96,213.05,212.16,211.17,210.38,209.36,208.99,208.35,208.41,209.42,208.81,209.95,209.52,210.41,210.96,210.56,211.51,211.85,212.52,212.77,213.66,213.26,214.09,214.4,215.9,215.29,216.79,217.47,215.53,216.73,219.25,218.14,219.03,219.83,219.95,220.94,222.35,222.38,223.58,224.13,224.13,224.22,226.43,226.55,227.05,228.12,228.64,228.64,230.08,228.98,229.1,230.97,230.42,231.1,231.99,231.1,232.63,233.0,232.33,231.16,231.16,231.25,231.5,231.56,231.62,231.59,231.56,231.25,230.48,230.79,230.39,230.7,228.06,216.7,214.89,241.01,233.46
1570622802653,187.81,187.84,188.03,188.15,188.76,189.5,189.5,188.12,186.0,184.9,183.98,181.67,180.69,178.39,175.53,172.43,169.3,165.68,163.13,155.46,151.86,152.11,149.38,148.06,145.57,144.28,143.3,143.51,143.51,143.48,143.79,144.53,144.68,146.19,147.01,147.17,148.4,148.7,149.56,150.73,151.04,151.96,153.31,154.54,155.43,156.84,157.82,157.94,158.83,160.06,161.01,162.49,163.75,163.65,165.59,166.57,167.89,168.84,169.88,171.2,172.0,173.32,174.27,175.26,176.55,177.22,178.33,178.66,179.52,181.43,181.43,182.32,183.58,184.56,186.77,186.55,186.65,186.83,187.29,188.7,188.49,227.44,227.14,227.69,228.0,229.13,229.81,229.84,230.64,230.73,232.08,232.51,232.76,232.57,231.96,231.04,227.54,225.08,221.37,216.82,212.62,210.47,205.62,216.18,216.18,213.6,213.57,212.0,211.2,209.79,209.24,208.2,208.23,208.35,208.38,208.53,208.6,208.99,209.46,208.6,208.84,210.35,210.07,210.93,210.71,211.51,211.42,211.42,212.43,212.34,213.35,213.97,213.91,215.16,215.29,215.84,216.79,216.73,217.74,218.39,218.39,219.68,220.11,220.51,220.48,221.24,222.23,223.09,223.36,224.47,225.51,226.16,226.49,226.22,226.31,226.46,226.83,228.0,228.09,229.1,229.1,236.19,236.22,236.53,236.68,236.81,236.96,236.68,236.19,235.33,233.43,232.14,230.08,227.48,224.41,221.24,214.49,210.74,222.56,223.12
1570622869053,189.32,189.84,190.08,190.02,190.27,190.85,190.73,189.69,187.41,186.58,185.82,185.2,184.56,183.39,181.46,179.37,177.34,175.69,173.94,183.12,146.71,149.99,156.29,157.7,156.65,155.43,155.18,154.26,154.5,155.64,155.79,156.96,156.87,158.13,159.02,160.12,160.21,161.29,162.39,162.64,163.75,163.93,164.94,165.99,167.09,168.17,168.87,170.31,170.62,171.48,172.74,173.63,174.61,175.44,176.88,177.59,177.99,178.82,179.83,180.72,181.89,182.29,183.36,184.07,185.3,185.69,186.77,187.57,188.43,188.67,189.29,190.54,190.3,190.73,194.32,193.09,194.35,194.38,194.35,194.32,194.72,234.17,233.95,235.43,235.52,235.98,236.22,236.68,236.99,237.64,237.64,237.7,237.27,236.68,235.73,235.86,233.34,229.75,225.76,221.61,218.14,234.81,190.54,200.06,214.89,212.13,210.78,209.36,208.41,207.37,206.78,206.78,205.77,206.26,206.72,206.51,206.78,207.71,207.09,207.43,208.35,208.41,209.61,208.66,210.19,210.28,210.96,211.2,211.73,212.52,213.32,213.78,213.6,214.24,214.55,215.9,215.87,217.1,217.1,218.02,217.81,219.55,220.51,220.2,221.61,221.58,223.05,224.01,223.98,224.68,226.16,232.54,227.81,227.35,227.75,231.37,228.03,228.73,229.75,230.05,230.7,231.65,230.94,231.83,232.79,233.68,234.66,234.6,235.7,234.75,234.66,234.41,233.77,231.83,230.36,229.44,215.32,202.3,217.77,227.38
1570622935465,192.91,192.91,193.12,193.12,193.4,193.77,194.54,191.8,189.26,187.78,186.89,185.66,183.61,182.72,180.69,178.66,176.7,174.49,172.22,168.29,175.5,158.43,158.5,158.5,157.24,156.01,155.98,155.98,156.53,157.21,157.15,158.5,158.62,159.26,159.6,160.68,161.01,161.75,162.98,163.41,163.71,164.76,165.62,166.2,167.06,168.17,169.03,169.18,170.13,170.35,171.48,172.77,173.6,173.97,174.98,175.16,176.27,177.13,178.7,179.16,180.08,180.72,181.06,181.98,182.84,183.18,184.04,185.11,185.23,186.31,187.51,187.78,188.8,189.19,190.15,194.14,191.65,191.5,191.96,191.86,192.23,235.27,235.58,236.38,236.56,236.96,237.36,238.34,239.17,239.29,239.23,239.54,240.49,238.62,238.04,236.16,234.44,230.48,227.75,224.1,218.7,238.0,223.98,222.47,216.09,214.95,213.02,212.25,210.87,210.19,209.85,209.73,209.79,209.67,210.87,210.56,210.35,211.48,211.91,212.4,212.25,213.14,212.74,213.84,213.94,214.83,214.8,215.47,216.55,217.04,217.01,218.02,218.05,218.05,218.42,218.7,219.74,219.71,221.34,221.27,222.16,223.21,223.12,223.98,224.77,224.37,225.39,225.73,226.58,226.92,228.33,228.0,228.4,228.27,229.69,229.32,230.08,230.67,230.61,230.45,231.5,238.34,239.39,238.86,238.8,238.1,238.13,238.1,236.81,236.78,234.6,232.79,231.77,229.78,227.9,225.66,219.71,230.67,230.67,229.01
1570623007609,192.2,192.14,192.39,192.6,193.52,193.61,193.71,190.21,189.38,189.38,188.33,187.26,186.03,185.36,182.99,181.86,179.92,178.08,193.86,167.77,164.54,164.27,163.9,162.64,161.57,161.63,161.5,161.75,163.1,163.01,163.25,164.36,164.57,165.77,165.99,167.31,167.43,168.78,168.69,169.55,169.88,170.99,172.16,173.11,174.09,173.97,174.83,175.81,176.98,177.22,178.14,178.63,179.25,180.38,180.78,181.64,182.93,182.99,184.04,184.01,185.45,185.48,186.65,186.95,187.14,187.81,188.33,188.86,190.12,190.02,190.45,190.45,191.47,191.71,194.08,192.69,192.79,193.22,193.55,193.68,235.12,234.14,235.27,235.52,235.67,236.29,236.47,237.05,237.15,237.15,237.15,236.07,235.98,236.04,233.83,232.54,229.81,227.57,224.83,221.3,226.68,228.12,221.3,217.1,216.76,215.69,215.29,213.2,212.95,212.68,211.82,211.85,211.94,211.88,213.35,212.37,213.51,213.63,214.24,214.21,214.27,215.35,216.06,216.21,217.44,217.04,217.38,217.77,218.82,217.71,219.62,219.62,220.78,221.21,221.09,223.05,222.44,222.38,223.3,223.33,224.28,225.11,224.96,226.31,226.25,226.28,227.2,227.14,227.94,242.76,229.04,228.95,228.15,236.16,229.69,229.32,230.97,231.56,230.61,232.23,234.63,236.04,235.36,234.75,234.75,234.9,234.81,234.97,234.17,233.34,232.6,231.99,230.7,229.84,228.89,226.68,228.15,230.3,229.56,230.02
1570623074009,191.77,192.14,192.14,193.06,193.43,193.46,192.69,190.7,189.38,188.18,188.24,186.86,185.39,183.7,182.81,180.45,178.94,176.88,195.73,163.01,165.34,165.37,165.03,162.98,162.21,160.86,160.77,160.89,160.74,161.2,162.55,162.33,163.65,163.71,164.48,165.37,165.8,166.91,166.78,167.77,169.21,169.03,169.95,171.02,171.05,172.37,173.66,173.69,174.49,175.5,176.52,176.7,177.59,178.91,179.83,180.81,180.75,181.58,181.92,183.05,183.7,184.65,184.68,185.17,185.85,186.43,187.26,187.75,188.67,189.01,189.04,189.93,190.15,190.33,193.55,191.4,191.71,192.2,192.33,192.54,234.14,233.15,233.71,234.41,234.44,234.14,234.47,234.47,234.6,233.95,231.83,230.12,228.95,229.96,229.29,227.08,227.17,225.33,224.01,220.2,232.63,214.58,231.68,217.01,214.83,213.51,213.69,212.37,211.14,211.33,211.24,211.08,211.14,211.08,211.48,212.31,212.34,212.1,212.19,212.62,213.05,214.18,214.21,214.52,215.1,216.52,217.38,217.1,217.13,218.05,218.7,219.28,219.74,219.74,220.57,221.46,221.8,222.93,222.81,222.75,223.79,224.13,225.26,225.3,226.31,227.32,226.58,226.65,227.48,236.19,229.26,229.04,230.3,238.1,230.88,230.91,230.76,231.47,232.69,231.93,233.0,234.2,234.14,234.14,234.93,235.21,234.66,234.66,234.63,234.78,234.5,234.38,233.95,232.76,231.86,230.58,229.16,224.71,241.11,233.83
1570623140418,193.71,193.71,193.71,193.65,194.81,194.9,195.12,190.7,189.9,189.65,188.46,187.54,186.58,185.54,183.42,182.29,180.2,178.82,201.44,166.02,165.96,165.92,164.82,164.91,163.44,162.92,162.73,162.55,162.64,163.93,164.05,165.03,165.89,166.29,167.4,167.4,168.96,168.96,170.04,170.25,170.65,171.79,172.1,173.35,174.31,174.43,175.23,175.2,176.61,177.31,177.68,178.76,178.79,179.77,180.84,180.81,181.95,182.04,183.39,183.24,184.53,184.5,184.34,184.65,185.69,186.0,186.74,186.95,186.95,188.09,187.63,187.78,188.09,189.19,190.7,190.24,190.24,190.61,190.91,190.97,232.36,232.26,232.72,232.51,233.4,233.25,233.46,233.58,233.58,233.52,233.52,233.12,232.48,232.42,230.73,230.76,228.46,225.63,223.33,220.57,232.39,231.86,217.38,214.15,214.21,213.42,212.4,212.22,210.99,211.42,211.02,211.42,210.93,211.08,212.06,212.19,212.99,212.68,212.56,213.23,213.57,214.74,214.58,215.63,215.59,216.64,216.55,217.41,217.47,217.81,219.13,219.25,219.62,220.72,220.48,221.64,222.23,222.5,223.09,223.24,224.53,224.59,225.42,225.63,226.58,226.55,227.75,227.81,227.94,238.83,228.58,228.83,229.1,236.62,229.47,230.73,231.01,231.31,231.99,232.2,232.08,236.56,236.62,236.81,236.81,237.08,236.47,236.5,236.53,236.19,235.92,235.09,234.23,232.91,233.06,231.83,230.73,231.83,233.74,233.55
1570623211046,193.52,193.34,193.8,193.86,195.09,195.0,194.9,190.97,189.84,189.13,188.33,186.98,186.16,184.93,183.76,181.46,180.57,177.74,181.06,170.65,166.35,166.32,165.07,163.96,163.59,163.35,163.38,163.28,163.56,164.54,164.85,165.71,165.96,165.99,167.12,167.58,168.6,169.3,170.65,171.7,172.03,173.08,173.35,174.24,175.47,176.15,177.04,177.31,178.42,179.77,179.62,180.66,180.75,181.06,182.13,183.36,183.39,184.47,184.83,185.3,185.66,187.08,186.95,187.26,188.09,188.37,188.86,188.8,189.99,190.02,190.3,190.67,190.82,191.04,194.66,192.6,192.51,192.51,192.48,192.85,233.71,230.85,234.47,232.76,235.46,232.85,235.49,234.2,235.4,234.6,236.19,236.16,236.65,235.58,235.18,233.28,230.15,229.69,225.2,223.64,245.59,225.91,224.68,218.02,217.13,215.99,215.29,214.49,214.49,214.12,213.42,212.95,215.16,213.69,213.91,216.58,215.01,215.29,216.73,217.07,217.16,218.23,217.44,218.39,218.85,219.98,219.89,220.6,220.72,222.78,221.52,222.1,224.13,222.81,224.68,225.45,225.17,226.92,225.57,226.83,225.63,225.88,226.86,228.58,228.67,228.46,228.89,230.02,229.1,236.1,229.69,230.27,230.67,234.54,232.05,232.48,231.9,233.55,233.83,234.78,235.52,234.47,234.32,234.44,234.35,234.2,234.32,234.41,234.2,234.23,233.95,232.66,231.83,231.13,230.15,229.96,226.43,233.77,234.23,231.77
1570624098829,175.63,176.58,177.44,177.34,178.82,178.66,178.91,178.45,177.53,175.07,174.34,173.08,170.9,168.84,166.39,162.98,160.68,156.53,152.02,141.21,137.56,137.5,134.61,133.48,130.9,129.7,128.53,128.32,128.32,128.26,128.53,128.93,130.16,130.38,131.48,131.51,132.86,134.37,134.4,135.59,136.79,137.28,138.23,140.2,140.35,141.43,142.29,142.56,143.33,144.74,146.25,147.11,148.03,148.06,149.13,150.33,151.74,152.91,153.77,155.79,156.68,157.85,158.53,159.69,160.92,161.57,163.16,164.27,164.51,166.57,167.4,168.69,168.72,170.22,170.96,172.99,174.06,174.31,174.92,176.15,176.27,225.76,225.85,226.89,228.03,228.4,229.1,229.13,229.5,230.42,230.33,230.39,230.42,228.4,227.57,224.9,221.67,218.82,215.63,210.87,207.83,198.1,186.09,203.35,205.74,204.54,204.42,203.28,201.23,199.82,198.56,197.91,196.81,196.84,197.64,197.7,197.61,197.24,197.15,197.18,197.15,197.64,198.59,198.37,198.62,198.5,199.66,199.82,199.85,200.98,201.75,201.26,202.64,202.98,203.28,204.21,204.42,204.36,205.89,206.54,207.24,207.55,208.93,208.96,209.79,210.41,210.84,212.68,212.22,213.88,210.99,215.1,215.16,216.61,207.37,216.49,217.38,217.81,218.66,219.4,220.63,226.06,226.0,227.48,227.32,227.32,228.03,227.84,227.72,228.3,228.27,227.01,226.89,226.65,225.05,225.23,220.2,201.11,221.98,224.83
1570624165217,191.71,191.99,191.86,192.82,192.76,193.06,193.22,191.13,190.45,189.07,188.06,186.4,184.5,182.19,179.95,176.7,174.52,171.39,174.18,156.56,156.81,157.11,155.43,153.25,152.48,151.22,151.07,150.91,150.88,150.82,151.31,151.56,151.93,152.91,153.98,154.23,155.03,155.4,155.67,157.11,157.73,158.74,158.99,160.15,160.86,162.09,162.27,163.28,164.14,164.45,165.77,166.51,167.4,167.8,169.15,170.38,170.19,171.63,171.85,172.68,174.0,174.55,176.3,175.99,178.05,177.99,179.34,179.55,180.48,181.4,182.59,183.67,183.58,184.71,190.39,187.63,187.97,187.84,188.3,188.64,189.41,228.89,228.8,229.41,230.05,229.9,230.18,231.04,230.85,230.94,231.47,232.36,232.2,232.36,232.57,230.88,229.1,227.05,222.84,220.05,216.91,223.94,214.4,217.31,215.41,214.4,213.35,211.54,211.02,210.65,209.88,209.27,209.3,209.24,209.46,210.28,210.47,210.44,210.44,211.57,211.76,211.67,212.62,212.62,212.74,212.65,214.0,213.91,214.67,214.8,214.98,215.63,215.38,216.49,217.47,217.25,218.05,217.93,219.62,220.02,219.98,220.26,221.49,222.75,222.99,222.9,223.94,225.02,225.36,225.42,227.97,226.74,227.26,228.12,228.46,228.15,228.8,228.73,229.1,229.22,229.32,234.32,234.32,234.35,234.14,234.44,234.04,234.08,234.04,231.93,231.53,230.54,228.33,226.65,224.96,223.48,218.54,216.42,224.28,224.68
1570708481904,193.68,193.92,193.86,194.08,194.29,194.63,194.63,192.26,190.27,189.5,188.52,186.37,185.3,183.24,180.78,179.77,177.62,175.75,177.22,168.84,163.22,164.48,163.53,161.35,161.57,161.29,160.92,161.04,161.17,162.09,162.36,162.55,163.81,163.87,164.36,165.37,166.48,166.42,167.58,167.83,168.69,169.95,170.74,171.11,172.16,173.42,173.42,174.61,175.78,175.99,176.02,177.25,178.51,178.42,179.31,180.35,180.63,180.84,181.73,182.04,182.9,183.12,184.34,184.37,185.3,185.45,186.49,186.65,186.71,186.86,187.87,187.78,188.18,188.61,194.29,190.54,190.79,191.07,190.88,191.01,190.97,231.31,231.31,232.08,232.26,232.26,232.26,231.99,232.57,233.52,232.76,232.82,232.45,232.42,231.65,230.3,229.26,228.15,226.92,223.73,220.29,239.6,221.89,219.46,215.56,214.0,213.69,212.56,211.73,211.6,211.42,211.48,211.73,211.33,211.54,212.37,211.82,211.73,212.71,213.05,213.94,214.09,214.24,214.31,215.13,215.59,216.3,216.49,217.31,218.42,217.96,219.25,219.03,219.77,220.48,220.08,221.27,221.06,222.1,222.16,222.96,223.15,224.16,224.1,225.05,225.33,225.6,226.37,227.57,228.15,235.12,228.21,228.06,228.98,231.25,229.62,230.73,230.21,231.22,231.28,232.45,236.25,236.65,237.27,237.05,237.3,237.42,237.97,237.15,237.08,236.22,234.11,232.48,229.62,226.62,224.71,221.24,226.95,230.02,226.43
1570710773568,191.77,192.17,192.05,192.45,193.43,193.55,193.34,190.67,189.62,188.61,187.63,187.2,185.26,184.37,183.09,180.35,178.17,175.04,175.35,170.19,164.11,163.81,162.98,162.09,160.18,158.93,158.83,158.4,158.5,159.63,159.48,160.8,160.74,161.78,162.95,162.95,163.84,164.27,165.07,165.46,166.51,167.86,167.8,168.63,170.16,170.16,171.6,172.28,173.26,174.58,174.58,174.61,175.9,176.95,178.2,178.7,179.55,180.41,180.41,181.43,182.35,182.53,183.67,183.7,184.83,185.02,186.25,186.89,187.2,188.18,188.18,188.49,188.76,190.12,195.12,191.34,191.25,191.47,191.47,191.96,192.17,230.73,230.45,230.51,231.22,231.34,231.47,231.68,232.14,232.23,231.65,231.74,232.48,231.53,231.56,230.91,230.94,229.32,226.65,223.09,218.88,233.06,214.8,221.34,214.86,213.88,212.95,212.1,211.57,210.19,210.44,210.19,210.19,210.13,210.07,211.3,210.93,211.17,211.02,211.33,212.31,213.35,213.57,213.66,214.24,213.51,214.46,215.35,215.47,215.38,216.61,217.74,217.47,218.42,218.73,218.66,219.03,220.87,220.91,222.26,221.52,222.41,222.9,224.5,224.5,225.3,225.17,225.14,226.46,227.23,235.09,227.32,227.63,229.04,235.27,229.01,229.04,229.99,230.15,231.16,230.58,232.79,232.63,232.63,233.18,233.52,233.34,233.09,233.34,233.68,233.22,232.66,231.19,230.61,228.03,225.39,222.1,221.34,229.35,227.17
1570710839968,195.33,195.3,195.18,195.3,196.1,196.29,195.98,194.41,192.57,191.19,190.91,190.15,188.03,187.78,186.43,184.8,182.59,180.41,179.62,188.76,163.84,164.85,164.42,163.44,163.28,161.17,161.17,160.71,161.07,161.11,162.36,162.73,163.44,163.99,164.76,165.71,165.96,167.0,167.89,167.98,168.44,169.42,170.59,171.6,171.51,171.63,173.05,174.37,174.15,175.26,175.44,176.33,176.85,177.59,178.63,179.46,179.55,179.59,179.68,181.03,181.95,182.16,182.87,183.09,184.47,184.47,184.31,184.68,185.48,186.0,186.83,186.86,186.77,187.23,194.81,188.95,189.72,189.81,189.69,189.87,190.12,233.28,233.25,233.43,233.06,232.94,233.98,234.01,234.47,234.26,233.34,233.52,232.76,231.93,231.86,230.73,230.76,229.44,225.39,223.33,219.74,233.89,227.69,212.19,210.44,209.46,208.93,207.74,206.82,206.78,205.99,206.6,207.4,206.42,207.37,207.06,207.0,208.01,207.95,208.87,209.49,210.19,211.14,210.84,211.45,211.88,211.63,212.25,213.32,213.66,213.63,215.01,215.87,215.9,215.9,216.49,217.68,218.63,219.4,219.86,220.72,221.0,221.24,221.58,222.84,224.16,223.67,224.1,225.36,225.63,238.68,226.52,226.52,227.9,235.18,227.94,228.58,228.67,229.47,230.85,230.67,234.01,233.8,233.61,233.61,233.65,233.74,233.65,233.65,233.0,232.91,232.76,231.8,231.86,230.91,230.94,228.58,228.89,230.27,229.5
1570710910685,193.34,193.22,193.06,194.08,193.95,194.38,194.23,190.3,189.99,189.04,187.78,186.86,185.54,183.79,182.78,180.63,179.52,176.82,192.05,165.34,166.51,166.78,164.76,164.42,163.53,162.64,161.38,161.78,162.58,162.85,164.05,165.0,165.4,166.57,166.48,167.64,168.69,169.49,169.76,170.47,170.96,171.88,173.05,173.2,174.15,175.41,175.44,176.7,176.98,177.99,178.02,178.97,179.25,180.23,181.03,181.27,182.53,182.66,183.58,183.73,184.04,184.9,184.93,186.12,186.31,187.26,187.26,187.48,188.37,188.49,188.8,189.62,189.69,189.99,191.9,191.47,191.37,191.68,191.5,191.74,191.71,234.04,234.2,234.14,234.72,234.14,235.21,235.09,235.21,235.21,235.12,236.38,236.38,236.16,236.1,234.81,232.97,231.62,227.97,225.3,221.49,239.2,233.8,220.29,215.66,215.87,214.77,213.66,214.0,212.89,212.4,213.42,213.08,212.37,212.77,213.66,213.66,213.69,214.89,214.52,215.56,215.78,215.96,216.95,216.64,216.85,218.2,219.09,219.16,219.09,220.41,221.58,221.64,221.67,222.13,222.26,222.84,223.79,225.05,225.05,225.66,225.97,226.31,227.05,227.75,228.0,228.06,229.01,228.95,230.27,232.48,230.97,230.36,230.18,233.55,232.2,233.03,232.94,232.54,234.04,234.63,234.08,234.04,234.47,234.38,234.41,234.35,234.32,234.32,233.61,233.34,232.94,232.05,231.22,230.79,230.27,228.86,224.13,238.1,231.83
1570710977093,191.56,191.56,191.56,191.71,192.17,192.36,192.39,189.07,188.86,187.75,187.63,185.66,184.71,184.77,182.5,181.4,179.46,177.19,199.54,165.4,165.28,164.36,164.05,162.95,162.55,161.66,161.9,161.69,162.18,162.95,163.41,164.64,164.6,165.89,166.29,167.06,168.72,168.6,169.61,170.07,170.9,171.94,172.89,173.26,174.15,174.89,175.13,176.33,176.52,177.71,178.91,178.79,180.14,181.0,182.04,183.24,183.33,184.07,184.31,185.48,186.16,186.25,186.49,187.72,187.66,188.09,189.04,189.19,189.96,190.42,190.79,191.62,191.47,195.98,192.85,193.09,193.06,193.49,193.71,193.71,234.54,234.44,235.15,235.0,234.78,235.67,233.58,233.46,234.11,233.74,233.15,233.22,234.93,233.15,232.14,231.1,229.04,225.33,223.15,221.58,236.44,234.84,219.0,215.72,215.59,215.66,214.27,213.26,212.1,212.4,212.43,211.76,211.14,211.79,212.4,211.33,213.91,213.05,213.84,213.91,214.74,214.74,215.69,215.44,215.84,216.61,216.76,217.13,217.71,218.27,219.03,219.46,220.72,219.62,221.49,222.35,222.81,222.9,223.55,223.85,224.71,224.19,224.19,225.63,226.68,227.51,227.05,228.09,228.73,244.48,228.4,229.44,229.26,236.99,229.99,231.01,231.9,230.18,232.23,232.05,231.31,235.76,235.89,236.04,236.1,235.89,235.92,236.1,235.58,235.06,234.81,233.89,234.08,233.49,232.2,231.01,228.58,233.92,234.35,233.03
1570711043500,191.25,191.19,191.59,191.65,191.77,192.08,192.05,189.59,188.21,187.23,187.29,185.97,184.65,184.77,183.02,180.84,179.59,176.27,179.31,170.81,163.53,163.65,162.67,162.06,160.92,160.89,160.43,160.58,160.46,160.52,160.98,162.06,162.33,163.25,163.71,164.36,164.7,165.77,165.92,168.07,168.38,169.27,170.22,171.33,171.57,172.52,173.6,174.55,174.98,175.78,176.98,177.53,178.3,178.48,179.62,180.66,181.24,181.83,182.99,183.05,184.1,184.62,184.99,185.94,186.28,187.29,187.48,188.3,188.4,189.44,189.62,189.93,190.54,190.97,195.92,192.23,192.14,192.2,192.45,192.48,232.76,233.52,233.65,234.11,234.47,234.6,234.32,235.36,235.12,235.86,236.47,236.38,237.33,237.36,236.5,235.43,233.03,230.61,227.57,224.01,246.42,228.67,226.31,219.86,218.2,217.04,216.24,215.04,213.57,213.54,213.54,213.29,213.08,213.51,214.58,214.55,215.38,215.56,215.96,215.9,216.09,217.13,217.19,217.74,218.66,218.82,219.09,218.85,220.91,221.15,220.29,221.24,222.1,221.64,222.81,223.48,224.31,224.28,224.19,224.47,225.26,225.97,225.11,226.98,226.98,228.21,228.12,228.86,228.86,233.52,228.7,229.75,229.69,231.1,230.33,230.73,231.37,230.64,231.31,232.11,236.56,236.93,236.68,237.02,236.72,237.05,236.96,236.93,236.53,235.64,235.58,234.5,232.51,232.02,230.73,225.69,243.1,236.16,234.01,232.39
1570766010336,183.15,183.02,183.36,184.28,184.25,184.47,184.8,184.83,183.7,182.5,181.52,179.62,177.34,174.83,172.28,168.9,165.71,162.24,163.84,143.91,145.51,145.82,144.47,143.33,141.18,141.09,140.84,140.54,140.57,140.14,140.35,140.69,141.61,141.92,142.38,143.24,143.45,144.83,145.11,146.25,147.14,147.44,148.58,148.76,150.36,150.54,151.53,152.66,153.0,154.44,155.43,156.75,157.11,158.34,159.29,160.37,161.6,161.96,162.85,164.05,165.28,165.19,167.21,168.32,169.33,169.85,171.24,172.71,173.78,174.06,174.98,175.81,177.25,178.11,180.72,181.46,182.44,182.47,182.59,184.1,227.32,228.4,228.12,229.22,229.13,229.9,230.02,231.44,231.28,232.36,232.33,232.26,231.96,231.37,229.47,227.94,224.47,221.18,216.09,212.77,210.28,197.73,205.16,206.72,207.77,207.24,207.15,206.35,204.97,203.81,203.84,203.13,203.22,203.38,203.35,203.32,203.28,203.71,203.71,203.68,204.51,204.57,204.94,205.92,205.83,205.77,205.77,206.78,206.94,207.92,208.01,208.93,208.72,208.87,210.1,210.38,210.84,211.42,211.54,213.02,214.55,214.15,214.58,215.66,215.66,216.52,217.44,218.14,219.0,220.29,220.45,221.89,221.27,221.3,221.64,222.5,224.01,223.98,224.31,225.69,238.16,238.37,239.17,239.02,239.54,239.97,240.0,239.11,238.5,236.93,235.58,233.18,230.73,228.15,226.12,221.09,204.91,219.98,222.78,225.14
1570766076733,191.1,191.47,191.47,191.74,192.6,192.94,193.52,190.51,189.38,188.4,187.14,186.0,184.1,182.19,179.46,177.44,175.41,171.91,170.78,163.99,158.13,158.59,156.25,155.15,153.83,154.01,153.43,153.61,153.55,153.61,153.95,153.95,154.26,155.36,155.89,156.75,157.02,158.13,159.2,158.96,160.31,161.29,161.47,162.39,163.16,163.99,165.1,165.43,165.77,167.89,167.86,169.06,170.13,171.11,171.57,173.02,173.88,174.83,175.13,175.96,176.85,178.14,179.25,179.25,180.75,180.57,181.89,182.78,183.82,184.87,184.87,186.12,186.0,187.05,187.41,189.53,189.62,189.72,190.24,190.33,229.59,230.05,231.77,231.44,231.37,231.56,232.26,232.42,232.11,232.17,233.37,234.14,234.29,234.17,231.93,229.96,228.43,224.96,220.91,216.18,228.4,216.21,217.68,213.26,212.56,211.48,209.95,210.01,208.63,208.6,207.83,207.77,207.83,207.09,208.29,208.38,209.27,208.2,209.3,209.36,210.16,210.25,211.17,211.08,211.73,212.92,213.11,213.69,213.54,214.24,214.15,214.86,215.26,215.69,216.79,217.74,217.62,218.54,218.82,219.68,220.32,220.69,221.89,222.5,222.78,222.93,223.67,224.44,225.3,233.22,226.31,227.38,226.95,231.47,227.41,228.09,228.3,228.58,229.04,229.04,230.27,239.29,240.25,239.45,239.69,239.66,239.69,239.63,238.99,238.47,236.84,235.49,232.79,230.08,227.57,226.09,220.91,220.75,226.0,225.26
