,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1566965587377,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.1,0.15,0.23,0.23,0.34,0.45,0.45,0.58,0.71,24.16,25.13,25.13,26.11,27.1,27.1,28.11,29.11,29.11,30.11,31.11,31.11,32.11,33.08,33.08,34.03,34.95,34.95,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,35.79,1.29,1.85,1.85,2.42,3.0,3.0,3.59,4.2,4.2,4.84,5.47,5.47,6.1,6.76,6.76,7.44,8.14,8.14,8.86,9.61,9.61,10.37,11.14,11.14,11.93,12.75,12.75,13.59,14.46,14.46,15.35,16.24,16.24,17.12,18.02,18.02,18.94,19.89,19.89,20.86,21.85,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04,52.04
1566979402848,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.17,0.17,0.22,0.3,0.3,0.4,0.52,0.52,0.68,0.87,0.87,1.08,1.3,1.3,1.54,1.83,1.83,2.14,2.41,2.41,2.69,29.68,30.82,30.82,31.96,33.11,33.11,34.28,35.44,35.44,36.61,37.77,37.77,38.93,40.09,40.09,41.23,42.33,42.33,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,43.36,4.0,4.75,4.75,5.51,6.28,6.28,7.06,7.86,7.86,8.68,9.51,9.51,10.36,11.23,11.23,12.1,12.99,12.99,13.89,14.82,14.82,15.75,16.69,16.69,17.66,18.64,18.64,19.62,20.62,20.62,21.71,22.8,22.8,23.82,24.86,24.86,25.91,26.97,26.97,28.03,29.1,29.1,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81
1566979404482,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.17,0.17,0.21,0.25,0.25,0.32,0.4,0.4,0.5,0.61,0.61,0.74,0.89,0.89,1.06,1.26,1.26,1.5,1.77,1.77,2.01,2.26,2.26,2.51,30.18,31.27,31.27,32.37,33.48,33.48,34.58,35.69,35.69,36.8,37.91,37.91,39.03,40.13,40.13,41.21,42.23,42.23,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,3.78,4.48,4.48,5.18,5.9,5.9,6.63,7.39,7.39,8.15,8.92,8.92,9.72,10.53,10.53,11.36,12.2,12.2,13.05,13.93,13.93,14.81,15.72,15.72,16.65,17.6,17.6,18.57,19.55,19.55,20.55,21.56,21.56,22.57,23.63,23.63,24.7,25.75,25.75,26.81,27.88,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79,65.79
1566997847819,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,35.96,37.1,37.1,38.22,39.35,39.35,40.47,41.58,41.58,42.7,43.81,43.81,44.91,46.01,46.01,47.08,48.13,48.13,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,7.32,7.86,7.86,8.41,8.99,8.99,9.57,10.16,10.16,10.76,11.39,11.39,12.03,12.69,12.69,13.36,14.05,14.05,14.76,15.5,15.5,16.26,17.05,17.05,17.86,18.7,18.7,19.55,20.44,20.44,21.35,22.24,22.24,23.15,24.1,24.1,25.05,26.01,26.01,27.0,28.01,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38,711.38
1566997914479,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.12,0.13,0.13,0.16,0.21,0.21,0.28,0.38,0.38,0.58,0.83,0.83,1.02,1.21,25.69,25.69,26.71,27.73,27.73,28.75,29.77,29.77,30.8,31.83,31.83,32.86,33.89,33.89,34.91,35.91,35.91,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,36.89,2.34,3.02,3.02,3.7,4.39,4.39,5.1,5.82,5.82,6.56,7.31,7.31,8.07,8.85,8.85,9.65,10.46,10.46,11.29,12.13,12.13,12.99,13.87,13.87,14.76,15.67,15.67,16.58,17.52,17.52,18.48,19.43,19.43,20.4,21.39,21.39,22.38,23.37,23.37,24.37,25.39,25.39,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01
1566997985611,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.1,0.15,0.15,0.22,0.32,0.32,0.44,0.58,0.58,0.74,0.92,0.92,1.12,1.33,1.33,1.55,1.79,1.79,2.03,25.99,25.99,27.04,28.12,28.12,29.21,30.3,30.3,31.4,32.52,32.52,33.62,34.71,34.71,35.78,36.84,36.84,37.87,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,2.31,2.31,3.07,3.85,3.85,4.65,5.47,5.47,6.3,7.14,7.14,7.99,8.85,8.85,9.74,10.63,10.63,11.54,12.45,12.45,13.38,14.32,14.32,15.27,16.24,16.24,17.22,18.21,18.21,19.22,20.23,20.23,21.25,22.27,22.27,23.28,24.3,24.3,25.33,26.37,26.37,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38,66.38
1566998052015,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.1,0.11,0.11,0.15,0.2,0.2,0.27,0.36,0.36,0.47,0.59,0.59,0.72,0.87,0.87,1.02,1.19,1.19,1.36,1.54,1.54,1.73,28.35,29.44,29.44,30.54,31.66,31.66,32.77,33.89,33.89,35.01,36.13,36.13,37.25,38.37,38.37,39.46,40.52,40.52,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,2.9,3.62,3.62,4.37,5.11,5.11,5.88,6.67,6.67,7.48,8.32,8.32,9.17,10.03,10.03,10.9,11.79,11.79,12.69,13.62,13.62,14.57,15.53,15.53,16.5,17.5,17.5,18.5,19.53,19.53,20.63,21.75,21.75,22.81,23.88,23.88,24.95,26.03,26.03,27.12,28.23,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94
1566998122583,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.13,0.16,0.2,0.2,0.27,0.36,0.36,0.45,0.57,0.57,0.7,0.85,0.85,1.01,1.18,1.18,1.36,1.58,1.58,1.82,2.03,2.03,2.25,2.47,29.21,29.21,30.33,31.46,31.46,32.6,33.73,33.73,34.86,36.0,36.0,37.14,38.27,38.27,39.38,40.46,40.46,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,3.41,3.41,4.1,4.8,4.8,5.51,6.24,6.24,7.0,7.78,7.78,8.57,9.39,9.39,10.23,11.08,11.08,11.95,12.84,12.84,13.74,14.67,14.67,15.62,16.59,16.59,17.57,18.57,18.57,19.59,20.62,20.62,21.67,22.71,22.71,23.81,24.93,24.93,26.01,27.11,27.11,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36,63.36
1566998188983,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.16,0.18,0.22,0.22,0.29,0.37,0.37,0.49,0.62,0.62,0.76,0.91,0.91,1.08,1.25,1.25,29.16,29.16,30.27,31.39,31.39,32.52,33.66,33.66,34.8,35.93,35.93,37.06,38.18,38.18,39.28,40.35,40.35,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,5.14,5.88,5.88,6.62,7.37,7.37,8.14,8.92,8.92,9.73,10.54,10.54,11.37,12.23,12.23,13.09,13.96,13.96,14.84,15.72,15.72,16.64,17.57,17.57,18.52,19.48,19.48,20.46,21.44,21.44,22.52,23.62,23.62,24.62,25.64,25.64,26.66,27.7,27.7,28.75,29.8,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13,63.13
1566998255395,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.15,0.18,0.24,0.24,0.32,0.42,0.42,0.55,0.73,0.73,0.92,1.2,1.2,1.48,1.71,1.71,1.94,2.18,2.18,30.55,31.62,31.62,32.69,33.76,33.76,34.84,35.91,35.91,36.99,38.06,38.06,39.13,40.18,40.18,41.2,42.19,42.19,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,3.73,4.46,4.46,5.2,5.96,5.96,6.74,7.54,7.54,8.35,9.18,9.18,10.02,10.88,10.88,11.76,12.64,12.64,13.55,14.47,14.47,15.41,16.36,16.36,17.33,18.31,18.31,19.31,20.32,20.32,21.35,22.38,22.38,23.42,24.49,24.49,25.57,26.62,26.62,27.69,28.77,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58
1566998321804,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.09,0.12,0.12,0.15,0.21,0.21,0.28,0.36,0.36,0.46,0.58,0.58,0.71,0.86,0.86,1.02,1.18,1.18,1.36,1.54,1.54,1.73,28.62,28.62,29.74,30.87,30.87,32.0,33.14,33.14,34.28,35.44,35.44,36.6,37.76,37.76,38.91,40.05,40.05,41.15,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,2.74,2.74,3.5,4.28,4.28,5.07,5.88,5.88,6.71,7.56,7.56,8.43,9.32,9.32,10.21,11.11,11.11,12.03,12.97,12.97,13.92,14.88,14.88,15.84,16.82,16.82,17.82,18.85,18.85,19.88,21.0,21.0,22.11,23.14,23.14,24.21,25.28,25.28,26.35,27.44,27.44,28.53,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34
1566998392352,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.12,0.15,0.2,0.2,0.26,0.35,0.35,0.44,0.56,0.56,0.69,0.83,0.83,0.98,1.15,1.15,1.32,1.52,1.52,1.73,1.92,1.92,2.12,36.49,37.8,37.8,39.12,40.43,40.43,41.73,43.03,43.03,44.32,45.6,45.6,46.83,48.03,48.03,49.19,50.29,50.29,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,3.3,4.0,4.0,4.73,5.49,5.49,6.25,7.02,7.02,7.81,8.62,8.62,9.44,10.29,10.29,11.15,12.02,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566998541351,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.11,0.12,0.12,0.17,0.23,0.23,0.29,0.38,0.38,0.49,0.6,0.6,0.72,0.86,0.86,1.0,1.15,1.15,1.32,1.49,1.49,1.66,1.84,1.84,2.04,2.24,2.24,31.1,31.1,32.24,33.38,33.38,34.53,35.68,35.68,36.83,37.97,37.97,39.09,40.2,40.2,41.29,42.35,42.35,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,2.69,3.35,3.35,4.03,4.72,4.72,5.43,6.16,6.16,6.91,7.67,7.67,8.46,9.27,9.27,10.08,10.91,10.91,11.77,12.65,12.65,13.55,14.47,14.47,15.42,16.38,16.38,17.35,18.35,18.35,19.36,20.4,20.4,21.44,22.51,22.51,23.6,24.67,24.67,25.75,26.86,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65
1566998542971,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.14,0.21,0.21,0.31,0.45,0.45,0.6,0.76,0.76,0.95,1.15,1.15,1.37,1.61,1.61,1.87,2.13,2.13,2.4,2.69,2.69,3.0,3.33,3.33,3.65,3.96,27.97,29.09,29.09,30.21,31.35,31.35,32.5,33.63,33.63,34.78,35.93,35.93,37.09,38.25,38.25,39.4,40.51,40.51,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,3.35,4.13,4.13,4.94,5.76,5.76,6.58,7.42,7.42,8.27,9.15,9.15,10.03,10.91,10.91,11.81,12.74,12.74,13.68,14.64,14.64,15.6,16.56,16.56,17.54,18.54,18.54,19.55,20.57,20.57,21.65,22.74,22.74,23.77,24.81,24.81,25.86,26.92,26.92,27.98,29.05,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57,66.57
1566998544587,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.17,0.21,0.25,0.25,0.32,0.39,0.39,0.48,0.59,0.59,0.7,0.84,0.84,1.01,1.2,1.2,1.4,1.6,1.6,1.81,2.03,2.03,2.25,30.11,30.11,31.18,32.26,32.26,33.34,34.42,34.42,35.5,36.59,36.59,37.67,38.72,38.72,39.76,40.77,40.77,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,5.07,5.07,5.7,6.35,6.35,7.01,7.7,7.7,8.41,9.14,9.14,9.9,10.68,10.68,11.47,12.27,12.27,13.09,13.95,13.95,14.82,15.7,15.7,16.61,17.55,17.55,18.52,19.5,19.5,20.52,21.55,21.55,22.59,23.64,23.64,24.74,25.85,25.85,26.94,28.04,28.04,29.15,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01
1566998546203,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.13,0.18,0.26,0.26,0.38,0.52,0.52,0.68,0.88,0.88,1.1,1.34,1.34,1.6,1.86,1.86,2.18,2.5,2.5,2.79,3.07,3.07,30.28,30.28,31.41,32.55,32.55,33.69,34.84,34.84,36.01,37.17,37.17,38.33,39.5,39.5,40.65,41.76,41.76,42.85,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,3.36,3.36,4.19,5.04,5.04,5.91,6.79,6.79,7.68,8.59,8.59,9.51,10.44,10.44,11.39,12.35,12.35,13.32,14.29,14.29,15.29,16.3,16.3,17.31,18.33,18.33,19.35,20.37,20.37,21.41,22.47,22.47,23.54,24.59,24.59,25.63,26.7,26.7,27.77,28.85,28.85,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43
1566998547844,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.17,0.2,0.2,0.24,0.29,0.29,0.36,0.44,0.44,0.53,0.62,0.62,0.73,0.86,0.86,0.99,1.13,1.13,1.27,1.43,1.43,1.67,1.91,1.91,2.08,2.25,2.25,31.02,31.02,32.11,33.2,33.2,34.3,35.39,35.39,36.47,37.55,37.55,38.62,39.67,39.67,40.71,41.74,41.74,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,4.19,4.88,4.88,5.58,6.31,6.31,7.04,7.79,7.79,8.55,9.34,9.34,10.14,10.96,10.96,11.79,12.64,12.64,13.52,14.42,14.42,15.32,16.25,16.25,17.2,18.17,18.17,19.15,20.15,20.15,21.16,22.18,22.18,23.21,24.24,24.24,25.29,26.35,26.35,27.42,28.5,28.5,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8
1566998570507,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.14,0.16,0.2,0.2,0.25,0.31,0.31,0.39,0.49,0.49,0.6,0.72,0.72,0.84,0.98,0.98,1.13,1.29,1.29,1.45,1.64,1.64,1.84,2.02,2.02,2.2,2.38,28.73,29.82,29.82,30.92,32.02,32.02,33.13,34.24,34.24,35.36,36.49,36.49,37.62,38.72,38.72,39.79,40.83,40.83,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,3.09,3.84,3.84,4.59,5.34,5.34,6.12,6.91,6.91,7.72,8.54,8.54,9.38,10.24,10.24,11.12,12.02,12.02,12.93,13.86,13.86,14.82,15.79,15.79,16.77,17.77,17.77,18.78,19.81,19.81,20.86,21.91,21.91,22.97,24.07,24.07,25.18,26.27,26.27,27.36,28.47,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31
