id,maximum,minimum,mean,peak_to_peak,trimmed_mean,variance,standard_deviation,mean_abs_deviation,median_abs_deviation,crest_factor,Peak2RMS,skewness,kurtosis,shape_factor,rms,mean_frequency,frequency_center,rms_frequency,sd_frequency,largest_freq_amp,largest_freq_idx,largest_sideband_amp,sideband_index,sideband_level_factor,figure_of_merit,cluster_id
1569297125516,232.42,138.94,197.33890995260668,371.36,204.41971962616824,918.2031338828873,30.301866838247555,27.15660384986857,25.15232227488148,1.1641266384750062,1.1641266384750062,-0.628093480817364,1.9159690112709864,1.011720487659879,199.65181821152012,2.7851569459034327,4.353094615139278,15.234074062601225,20.755542418532468,3.545826372877665,4.040404040404041,1.8697261279578308,9.090909090909092,0.009364934137373887,0.008918666878329698,3
1569297191912,235.09,151.16,204.2711792452829,386.25,210.15330188679246,690.2709387037204,26.27300779704753,23.23319864720543,22.222594339622635,1.1414693512162395,1.1414693512162395,-0.611954885063299,1.9819593339199817,1.0082374036093795,205.9538433944904,2.8550265605296032,5.020685179474811,16.655992368655234,21.553790612535266,3.4429276142254075,4.040404040404041,2.1477334084159234,6.0606060606060606,0.010428226893062092,0.00891919246266467,1
1569298426602,236.78,140.35,197.9582938388626,377.13,205.138785046729,912.6141904539427,30.209504968700546,27.179843669279656,25.028957345971566,1.1824214153812007,1.1824214153812007,-0.6227708688833834,1.8921120695641331,1.011577188678706,200.25009435714975,2.7919726032487064,4.3172993814080085,15.201015941619884,20.819429843417076,3.770966139128002,4.040404040404041,1.8347665446209245,9.090909090909092,0.009162375431137544,0.009028901678748931,3
1569298493008,233.55,153.89,204.2413744075829,387.44,210.33271028037385,653.3465834190597,25.560645207409372,22.76048651198309,21.540568720379127,1.134648847201272,1.134648847201272,-0.6301342501246633,1.9540829284843155,1.0078007357547685,205.83460739952727,2.771058068592025,4.1161434279593845,15.084653627189939,21.453410397165857,3.3234300532441288,4.040404040404041,1.5778129873092936,9.090909090909092,0.007665440749945129,0.008990384715789073,1
1569298559416,235.92,159.11,206.48311320754718,395.03,211.62094339622644,605.5617544588821,24.608164386213,21.797821288714825,20.97811320754718,1.1345345072077992,1.1345345072077992,-0.5676895661433027,1.8917207907332696,1.00707661240015,207.94431416689324,2.8042530652255184,4.1454410923803735,15.131878850310835,21.785005082191137,3.4374140071753736,4.040404040404041,1.5573071957941895,9.090909090909092,0.007489058799387592,0.009024220081042762,1
1569298630080,235.4,159.97,207.2480568720379,395.37,213.15420560747668,595.2285256081401,24.39730570387108,22.110848812919745,20.54113744075832,1.1280475577883409,1.1280475577883409,-0.6193977020556671,1.8471843098733616,1.0069051949493415,208.6791451076116,2.8103533608092754,4.555171109817077,16.102332585881552,21.759503769201512,3.2738358089822057,4.040404040404041,2.0109524252135165,6.0606060606060606,0.009636575922220256,0.009041298130728705,1
1569298696480,241.5,162.73,208.14695238095246,404.23,213.37169811320754,602.9101792834467,24.554229356333842,22.355678004535136,20.986190476190483,1.1522483729453938,1.1522483729453938,-0.5359480558459485,1.7299536557783748,1.0069339296028512,209.59022869580997,2.82573251332162,4.917638842528978,16.987043090538275,21.74844962400023,3.7557408948733952,4.040404040404041,2.0843875782992383,6.0606060606060606,0.009945060851688971,0.009247816217754579,1
1569298762876,247.15,163.22,208.27304761904773,410.37,213.58584905660373,608.7504669024947,24.672869044813066,22.579464852607693,21.074857142857148,1.178423356854207,1.178423356854207,-0.5292766082713053,1.7120005380600964,1.0069924187918071,209.729379991046,2.822875388180518,4.497997133255855,15.542002666966527,21.762904485266517,3.709856798869037,4.040404040404041,1.9597642098134185,6.0606060606060606,0.009344252149589566,0.009382600770874492,1
1570076181965,240.18,164.73,209.63361904761916,404.91,214.0367924528302,677.3616592834468,26.026172582295818,23.65917278911563,22.968285714285702,1.1369842826196683,1.1369842826196683,-0.4051384841560377,1.5505620362415484,1.0076772353110963,211.2430256701644,2.904103288440823,5.055030466558146,16.778110842715314,21.904443632837037,3.9518824357803846,4.040404040404041,2.715003081178971,6.0606060606060606,0.0128525099115849,0.00919767957974752,1
1570438693992,231.34,132.03,196.15800947867316,363.37,205.12214953271027,1070.051245326925,32.7116377658919,28.940841400687283,26.77312796208529,1.163291034647958,1.163291034647958,-0.6962014514743899,1.977513174398468,1.0138093782697188,198.86682963219903,2.789266998014375,4.188002589191687,14.858536265822535,20.650495565922228,3.7379188355072834,4.040404040404041,1.5973200351869468,9.090909090909092,0.008032108915001883,0.008779313707345892,0
1570438760396,232.11,151.13,204.4606635071091,383.24,210.9855140186916,652.0211976640239,25.53470574853025,22.336142943779308,21.08729857819904,1.1264797071124757,1.1264797071124757,-0.7167396773673159,2.1307834122246283,1.0077683463544806,206.04898475709916,2.750753668265051,3.754595248249872,14.217400062311444,21.479081744347432,2.9367071756498637,4.040404040404041,1.4866933913275973,9.090909090909092,0.007215242497215823,0.008883387573827336,1
1570438830600,235.76,155.12,205.7473239436621,390.88,212.1924299065421,639.3236712424784,25.284850627252645,22.656180651987,20.836572769953047,1.1373154855668006,1.1373154855668006,-0.6904349465479438,2.007978322502538,1.0075230138524829,207.29516391180147,2.805070193058522,4.270621598533668,15.54116533047692,21.815009471960558,3.070389354501289,4.040404040404041,1.4397621378782168,9.090909090909092,0.0069454690148526435,0.008919276983619539,1
1570438956529,242.82,153.25,205.15872037914698,396.07,210.9814018691589,666.6837988365039,25.820220735627032,22.77731138114595,21.74000000000001,1.1743077771314756,1.1743077771314756,-0.6141214153652409,1.9847167387827536,1.0078886070376054,206.77713690455602,2.7990200536109797,4.437089751212053,15.700038422428534,21.548720964235677,3.369808333991725,4.040404040404041,1.3909996757475105,9.090909090909092,0.0067270477605537535,0.009149545294834721,1
1570439022944,238.96,157.24,206.90636792452838,396.2000000000001,213.28594339622643,638.3626910533112,25.265840398714445,22.63990032039869,20.97193396226416,1.146402902967811,1.146402902967811,-0.6704600146469623,1.976535813417848,1.0074281347942742,208.44329631526543,2.816017357925896,4.416228242771088,15.735996717955956,21.832754665286604,3.182168803947917,4.040404040404041,1.280568060644042,9.090909090909092,0.006143484023142743,0.009032433091716124,1
1570439089344,238.83,152.17,207.058720379147,391.0,212.9316822429906,662.929836751196,25.747423885724878,22.622619438018013,21.72469194312796,1.1446254601766201,1.1446254601766201,-0.6307985074464204,2.0313311333068285,1.007701606898989,208.65340524851482,2.8519423926035934,5.041018091814412,17.042260039826374,21.74267155140189,3.3497455789485184,4.040404040404041,1.435691772088511,9.090909090909092,0.006880749299914579,0.008949541295953089,1
1570439160052,243.5,157.42,207.8922748815167,400.92,214.56766355140184,655.800836531075,25.608608641062,23.23255227869991,21.321184834123226,1.162493161528091,1.162493161528091,-0.6522821193675334,1.896938069402588,1.0075583515174933,209.46359777284243,2.8019330548108314,4.442738684644369,16.024713129717117,21.83660002056704,3.3356209400904215,4.040404040404041,1.3953749156998614,9.090909090909092,0.006661658305005853,0.009139804679191527,1
1570439226461,236.65,160.52,208.70071090047398,397.17,214.3359813084112,595.3943895420142,24.40070469355372,21.878453763392557,20.67213270142181,1.1262488539493134,1.1262488539493134,-0.6082262884488194,1.8951150238380696,1.006811617844262,210.12230038695373,2.81351172968938,4.4423516666626295,15.891396285778336,21.91310781375284,3.253654244596921,4.040404040404041,1.5376113178959199,9.090909090909092,0.007317696955841003,0.00901924227646338,1
1570439292852,245.59,159.42,208.16345971563987,405.01,213.93850467289718,631.1231610161498,25.122164735869195,22.69478897598886,21.272606635071103,1.1712949806683848,1.1712949806683848,-0.5835486546264121,1.8481504931592283,1.0072560846485037,209.6739114000618,2.8162131922649087,4.594432281379149,16.34802545812267,21.860342483616886,3.7696441942875563,4.040404040404041,1.4131916528364183,9.090909090909092,0.006739949874546013,0.009221016385910724,1
1570507641676,233.22,134.92,196.85433333333336,368.14,205.365,998.0926216984137,31.592603908168343,28.183396825396816,25.939571428571433,1.1697653361625804,1.1697653361625804,-0.6821792811773427,1.961517287621667,1.0127962018538534,199.37332111847243,2.7558960923337548,4.135010523459389,14.834293356214351,20.618977660059453,3.740919152311738,4.040404040404041,1.7064220783670994,9.090909090909092,0.008558928891760308,0.008905303679950922,0
1570507708083,233.55,152.63,203.85094786729857,386.18,209.82130841121491,674.915990570742,25.97914530100523,22.8665007524539,21.869573459715646,1.1364980332107488,1.1364980332107488,-0.6115122939052932,1.949369257671849,1.008088006752517,205.49969571015632,2.7678315492396117,3.912947212890572,14.50569141537446,21.41526030866548,3.3830910831166534,4.040404040404041,1.4222739630751229,9.090909090909092,0.006921051431050028,0.008978309818878445,1
1570507778740,235.12,157.79,206.43311320754725,392.91,212.5750943396226,589.9086884211464,24.28803591114659,21.911877892488413,19.82075471698113,1.1311622047876924,1.1311622047876924,-0.678291583074082,1.9601998773750011,1.0068976450970288,207.8570155587276,2.7696283622202937,4.098550667795794,15.229085693264372,21.78207103594604,3.0872644786238466,4.040404040404041,1.3684891257278216,9.090909090909092,0.006583800513296462,0.008977963989432363,1
1570507845139,237.33,151.25,207.64740566037742,388.58,212.8475471698113,606.4866890241191,24.626950461316138,21.819313812744728,21.031556603773588,1.1349926138263262,1.1349926138263262,-0.5954638746738113,1.9880383055698567,1.0070084029525734,209.10268235130175,2.8533163498406453,4.985399588965142,17.03969025203319,21.902741623859878,3.6539000387248732,4.040404040404041,1.6351485143624005,9.090909090909092,0.007819835192813445,0.008827100548030778,1
1570507911547,241.29,156.35,207.52213270142195,397.64,213.9917757009346,693.9136328923427,26.342240468349363,23.673580557489696,22.12345971563982,1.1534636059705754,1.1534636059705754,-0.6291456018591127,1.9097945536380925,1.0080243083688682,209.1873542875832,2.824346357652104,4.299116895288622,15.558199092698134,21.79934991529209,3.768732040354044,4.040404040404041,1.49168895349008,9.090909090909092,0.0071308753751881185,0.009081198899129578,1
1570507977969,235.79,160.8,208.67298578199063,396.59,214.36925233644862,578.1390143078546,24.04452150299221,21.629088744637322,20.235924170616133,1.1225225153370892,1.1225225153370892,-0.6252976387624309,1.9070509259511967,1.0066166081403607,210.05369315838902,2.804967220550568,4.362737650709807,15.734451756652982,21.90908547380576,3.4383174533992897,4.040404040404041,1.4647196470348842,9.090909090909092,0.006973072574974561,0.00900726777197365,1
1570508052507,242.46,159.39,208.4131279620854,401.85,214.50691588785045,661.937011068934,25.72813656425459,23.48003189506073,21.74478672985782,1.1545980171229129,1.1545980171229129,-0.5810903567436666,1.7705756399877708,1.0075908657396049,209.99516403481653,2.8466848341494315,4.795430246368642,16.596087442127352,21.88677165397359,4.008098268025096,4.040404040404041,1.5722536786267582,9.090909090909092,0.00748709469502871,0.009138111347835605,1
1570508122748,245.92,147.66,208.14014218009478,393.58,214.0557943925233,650.266555903955,25.500324623501463,22.765227645380808,21.469478672985797,1.1727430015205205,1.1727430015205205,-0.6389815137329279,2.0125733891542743,1.007477030284597,209.69641232661573,2.8725960042635514,5.401510400610144,17.885746234595945,21.85295198935576,3.7570522056846296,4.040404040404041,1.4901359264864846,9.090909090909092,0.007106158421849877,0.008961789097165437,1
1570593243166,232.39,140.57,197.97412322274891,372.96,204.43719626168223,903.5159777857634,30.058542509339393,26.51074863547535,25.110189573459724,1.1605397935419817,1.1605397935419817,-0.5754779101985474,1.9118486673010529,1.0114606025034198,200.24302595496778,2.7887379688873946,4.338437942863949,15.254327783441525,20.82031749565881,3.8065041828387103,4.040404040404041,1.5057279944522015,9.090909090909092,0.007519502800516116,0.008928353411116483,3
1570593498450,245.59,161.29,208.35279620853092,406.88,212.69196261682242,594.8641661148669,24.389837353186003,21.65491655623187,20.996824644549765,1.1707278678760753,1.1707278678760753,-0.4783341604737448,1.8110723509825264,1.006828242516704,209.77547963007603,2.8329174171519407,4.3710267624857,15.346888799984114,21.873673153822207,3.649983199225709,4.040404040404041,1.266319172768664,9.090909090909092,0.0060365452387558674,0.009255173279736064,1
1570593578886,240.31,161.47,207.9849763033177,401.78,213.11289719626168,593.0823861368792,24.353282861595464,22.04865479212055,20.80687203791469,1.1475798679501814,1.1475798679501814,-0.5477654115589938,1.7905847697255208,1.0068318780420813,209.40590429600695,2.8104833285385658,4.599770489253777,16.25123036237375,21.837336657923622,3.6931808463262032,4.040404040404041,1.2751943342015808,9.090909090909092,0.006089581564037575,0.009155327706635748,1
1570593653322,238.19,147.17,207.64900943396225,385.36,211.83,618.589695716892,24.871463481606632,21.975461018155908,21.70768867924528,1.1389391311312895,1.1389391311312895,-0.4626737771904982,1.834438924856412,1.0071476558138623,209.13321308348569,2.8798090464524138,5.232234494665246,17.512201630686146,21.90098728425485,3.6915493357726623,4.040404040404041,1.3594077275405538,9.090909090909092,0.006500200075814261,0.0087538864452647,1
1570593743610,244.42,163.47,210.04511848341232,407.89,215.51766355140182,555.2757984456766,23.56429074777505,21.617768693425575,20.00516587677725,1.156400347612031,1.156400347612031,-0.5820913064827787,1.785783300708431,1.0062732626952449,211.36278668951263,2.8035631099970315,4.168100094756455,15.057798160390995,22.051834298933212,3.703971561255896,4.040404040404041,1.435852068763519,9.090909090909092,0.006793305913745142,0.00920339389957292,1
1570593815890,240.28,161.23,209.79843601895743,401.51,215.96056074766358,633.2068643786079,25.16360197544477,23.016823521484216,21.220995260663496,1.1371395012167016,1.1371395012167016,-0.6062037684382479,1.7900338448782858,1.0071673323227983,211.30213113070855,2.8281848554770046,4.402473989344065,15.730317568875673,22.032368484241747,3.4814359798700893,4.040404040404041,1.4583884195791874,9.090909090909092,0.006901910604380269,0.009070091423792682,1
1570593892710,241.01,149.26,208.11476415094344,390.27,213.1578301886792,619.5667513594698,24.89109783355225,22.203357511569962,21.421556603773602,1.1498678395680395,1.1498678395680395,-0.5346904249722375,1.8596129920103048,1.0071270115988609,209.5980004889414,2.8806899551252814,5.308101023658302,17.748853629385273,21.95059793797153,3.9660767844914333,4.040404040404041,1.5495922407038274,9.090909090909092,0.0073931632796544015,0.008845582070669005,1
1570622802653,236.96,143.3,200.45273584905655,380.26,207.11254716981134,807.3659642132441,28.414185967809182,25.16614720541121,22.971132075471694,1.1704238230720168,1.1704238230720168,-0.6690202550891572,2.066841013834196,1.0099965730526657,202.4565762665784,2.7496670274020536,3.6037845524691785,13.685846438107733,21.176664296906907,2.8819151620458285,4.040404040404041,1.4566417967219831,9.090909090909092,0.007194835670855144,0.008948140506466732,3
1570622869053,237.7,146.71,205.54924528301888,384.41,210.22858490566037,676.7101937700247,26.01365398728184,22.78260946956213,22.22292452830189,1.1472627385028469,1.1472627385028469,-0.5341430269431263,1.9839149405716925,1.0079764990897748,207.18880865092282,2.889178802936857,5.403154701968426,17.534954502308686,21.683582887822247,3.764906246628856,4.040404040404041,1.5205693932781776,11.111111111111114,0.007339051772048527,0.008821509971902246,1
1570622935465,240.49,155.98,206.7118009478672,396.47,212.06158878504672,691.0084716381037,26.28703999384685,23.540529637699066,22.224644549763013,1.1541127167013407,1.1541127167013407,-0.5419768261529728,1.85748771763063,1.0080533686419515,208.37652728354226,2.822555529011369,4.2824071460799065,15.439705544661352,21.713353195046725,3.6450195782882617,4.040404040404041,1.3126749117737209,9.090909090909092,0.006299533488181887,0.009089973241587591,1
1570623007609,242.76,161.5,208.99785714285716,404.26,214.2287735849057,598.0847139795923,24.455770566056433,22.122748299319735,20.799095238095237,1.1536716059325136,1.1536716059325136,-0.5601089303191499,1.816217854288508,1.0068229153734891,210.42383183538345,2.8091224439581386,4.330204017750656,15.503197340496357,21.839790266053033,3.6397792474797006,4.040404040404041,1.4583218739680812,9.090909090909092,0.006930402612898619,0.009210848596078113,1
1570623074009,241.11,160.74,208.57222748815175,401.85,213.99915887850472,625.1940609150735,25.003880917071122,22.54121515689221,21.3972037914692,1.1477841572438667,1.1477841572438667,-0.5534645935982421,1.794462652093772,1.0071601128500358,210.0656281743502,2.839836809235223,4.844807215401913,16.846172455057033,21.89981922468569,3.4525922788753776,4.040404040404041,1.5376433497814888,9.090909090909092,0.007319823633903953,0.009131140768856363,1
1570623140418,238.83,162.55,209.1848341232229,401.38,214.2680373831776,606.3521301857547,24.62421836700111,22.25096426405511,21.22592417061613,1.1338885340567382,1.1338885340567382,-0.5190292900303005,1.7327153342069128,1.0069045883584804,210.6291692936806,2.8449137335618526,4.7882702951532945,16.567636049918008,21.961760677891,3.5711466618633234,4.040404040404041,1.4209008136532637,9.090909090909092,0.006745983086853934,0.009093751416013405,1
1570623211046,245.59,163.28,209.96047169811317,408.87,215.467641509434,586.4719714756138,24.21718339269895,22.084318262726946,20.465188679245287,1.1619925050185762,1.1619925050185762,-0.5822722890445573,1.7892773166271914,1.0066298684209682,211.3524819990761,2.8208085872951814,4.129866953312825,15.254684026576795,22.15075836597449,3.545514175139094,4.040404040404041,1.3808135400243038,9.090909090909092,0.006533226044775475,0.00918569128690441,1
1570624098829,230.48,128.26,191.66914691943126,358.74,198.38682242990657,1090.3628296040076,33.020642477153714,29.149099975292557,27.639715639810422,1.1850313984095728,1.1850313984095728,-0.5590220865736747,1.9131377113507084,1.0147315832262949,194.4927369091878,2.806442130596684,5.041888743593587,16.458084020528222,20.176263926187442,3.6466182410150667,4.040404040404041,1.9887723649367648,9.090909090909092,0.010225432561347308,0.008870439508839657,0
1570624165217,234.44,150.82,203.09113207547168,385.26,209.90075471698117,720.2931581523674,26.83827785369932,24.05954432182272,22.030566037735852,1.1444092689458534,1.1444092689458534,-0.6620334257394662,1.951296721899648,1.008693879419145,204.85678188883338,2.760570265126379,3.7070440933514286,14.092337565859134,21.444455380840477,3.299790059688044,4.040404040404041,1.234774482230628,9.090909090909092,0.00602750111978565,0.008948023147894384,1
1570708481904,239.6,160.92,207.041933962264,400.52,211.89330188679244,576.609872203186,24.01270230946917,21.692704254183006,20.18636792452831,1.1495478356372697,1.1495478356372697,-0.5481251474594093,1.832443585043739,1.006703201871378,208.4297778414537,2.7721295026989923,3.870531419972564,14.599777595973013,21.844898515201926,3.331185681830038,4.040404040404041,1.0866161690939928,9.090909090909092,0.005213344179259017,0.009124940280760736,1
1570710773568,235.27,158.4,206.54268867924526,393.67,212.10084905660375,597.6090460728904,24.446043566861498,22.04073380206481,20.68221698113208,1.1311908615349369,1.1311908615349369,-0.590944350294448,1.8561427711890752,1.0069799846753698,207.98435348103612,2.773392700674255,3.9560792738587143,14.91459500587559,21.7942720298282,3.4583984696981585,4.040404040404041,1.2005955817569407,9.090909090909092,0.005772528373709662,0.008990557710555978,1
1570710839968,238.68,160.71,207.3769339622643,399.39,212.09396226415097,593.1243825805443,24.354145080058643,21.643274741901003,21.223915094339628,1.1430919495932759,1.1430919495932759,-0.4840536704435043,1.7716907730757885,1.0068723477981822,208.80210037777348,2.825915792838856,4.410057168980338,15.683253406463544,21.875804863625778,3.759531428370917,4.040404040404041,1.3166098010782812,9.090909090909092,0.006305539066399312,0.009084496806585214,1
1570710910685,239.2,161.38,209.2016981132077,400.58,214.50245283018867,599.6262074937698,24.487266231528782,22.322618369526488,20.951037735849052,1.1356409554812628,1.1356409554812628,-0.5481790744003073,1.7511600262469518,1.0068271622578784,210.6299520508501,2.8333071658885114,4.3916056751956365,15.73797824096183,22.0700267105452,3.8682192072932167,4.040404040404041,1.4382322160484189,9.090909090909092,0.006828241672396157,0.009032088739854735,1
1570710977093,244.48,161.66,209.7091509433962,406.14,215.04792452830188,614.0645379583482,24.780325622524572,22.31360448558208,21.21188679245283,1.1577502877328776,1.1577502877328776,-0.5516286305387406,1.8040677661915645,1.0069573062382315,211.1681617274689,2.8754450877100566,4.85110108224273,16.585008959315527,22.120444954765677,3.634475037478481,4.040404040404041,1.4565259447472991,9.090909090909092,0.0068974694519862035,0.009135293850377679,1
1570711043500,246.42,160.43,209.36250000000013,406.85,215.12801886792454,654.343924410378,25.580147075620538,23.252924528301858,21.561650943396245,1.1683134909258706,1.1683134909258706,-0.5797365247399293,1.807639486052596,1.0074364639098563,210.91941667532737,2.847140661611194,4.31187343584678,15.546620745419988,22.092337944323283,3.4230613387864985,4.040404040404041,1.3378498848867226,9.090909090909092,0.00634294322435996,0.009166416018078235,1
1570766010336,240.0,140.14,198.16804761904763,380.14,204.51207547169813,961.268991902494,31.004338275513874,27.361065306122466,25.888714285714286,1.196537383673559,1.196537383673559,-0.5382789908440367,1.8972738997446499,1.0121650547992729,200.57877277779824,2.8045556122607667,4.521933234544652,15.551702712221608,20.745846336778776,3.3664833246501713,4.040404040404041,1.6936216104551505,11.111111111111114,0.008443673211279189,0.00913462335598286,0
1570766076733,240.25,153.43,204.27905660377357,393.68,209.9370754716981,700.9568076005702,26.475588899976717,23.478627625489487,22.023867924528304,1.1663323640399816,1.1663323640399816,-0.5821478377166046,1.9436352219158268,1.0083637529530154,205.98759616668258,2.7761897761481533,3.699295957787393,14.080628025032508,21.56633574788571,2.974321117659916,4.040404040404041,1.0905346694959233,10.101010101010102,0.005294176396007244,0.0090904136867899,1
1571028225839,241.96,152.63,206.18806603773587,394.59,213.3337735849057,704.4139155994126,26.54079719223619,23.57757876468493,21.71523584905661,1.163889050350573,1.163889050350573,-0.7167433380908118,2.0703856884907257,1.0082505515401812,207.8892313035505,2.8045439828222807,4.1164859755140535,15.021422252271485,21.76629870782392,2.9743535586586223,4.040404040404041,1.0604851550182526,12.12121212121212,0.0051012029260418005,0.009027067476179809,1
1571028292254,241.81,160.4,207.2534123222749,402.21,212.60607476635516,618.2053883560568,24.86373641181181,22.226473798881397,21.20867298578198,1.1584294799703383,1.1584294799703383,-0.5553936806927656,1.8287385042517368,1.0071704292758004,208.73950825750006,2.819192335028996,4.778318328328728,16.73394508064472,21.761839236411365,3.6334125102744497,4.040404040404041,1.2141472998544125,9.090909090909092,0.005816566830063843,0.009197477182385644,1
1571029477837,231.9,139.52,199.71753554502374,371.42,208.1405607476636,926.2844887131916,30.434922190030182,27.049410839828376,24.57526066350708,1.1478878928545737,1.1478878928545737,-0.7340425868425361,2.0486918125056093,1.0115446908868353,202.02321275757149,2.7674592375252405,3.8191337040926174,14.178744467422964,21.010672041674788,2.9160390054890915,4.040404040404041,1.519883814675549,9.090909090909092,0.007523312761585542,0.008813869825630509,3
1571029548641,237.91,145.08,204.5032075471698,382.99,210.6833018867925,726.5540783908863,26.95466709849866,23.53949270202921,22.286886792452837,1.1533803014025483,1.1533803014025483,-0.6653703211582211,2.1122593833281167,1.0086489553182088,206.27194665167562,2.8419111196625737,4.4251232137344125,15.31687540431928,21.58497466395669,3.208250432936932,4.040404040404041,1.3260110804063152,9.090909090909092,0.006428460592586081,0.008833879064497766,1
1571029615070,240.28,157.51,207.65396226415103,397.79,213.91433962264148,643.7141616589539,25.371522651566533,22.84991456034173,20.96264150943396,1.1485759095481038,1.1485759095481038,-0.6577165971460249,1.9543730488881683,1.0074365378788417,209.19818882021985,2.7946030885949558,3.8860773899182623,14.578474730823627,21.915826150324154,3.1293371343609397,4.040404040404041,1.1228769729357042,12.12121212121212,0.0053675272203273176,0.009036032368799322,1
1571029685734,240.77,161.53,208.45353773584912,402.3,213.6635849056604,580.8453379561233,24.100733141465287,21.514873175507283,20.531745283018864,1.1473863290710902,1.1473863290710902,-0.5661594403922162,1.8692321773241716,1.0066614360538648,209.8421376476783,2.8066828257509715,4.3331510178169355,15.753873231233358,21.991367140040413,3.2476617368201945,4.040404040404041,1.2387729267755498,9.090909090909092,0.0059033564023991715,0.009103426739816909,1
1571029752134,243.81,160.49,208.26995283018874,404.3,213.57594339622642,624.2296202807939,24.984587654808198,22.329681381274465,21.374292452830183,1.1623106066662343,1.1623106066662343,-0.5465762804227039,1.827809433699581,1.0071697996699835,209.763206669258,2.8239034196573245,4.229738976671891,15.294702654875708,21.975147924108306,3.247387859502928,4.040404040404041,1.1918161754133172,12.12121212121212,0.005681721758251441,0.009156747988765486,1
1571049297645,242.0,140.63,198.83682464454972,382.63,205.0293457943925,945.9385496327586,30.756114020349816,27.19569641292873,25.50336492890995,1.202774663254724,1.202774663254724,-0.5356410786975533,1.92458295050278,1.0118922646579052,201.2014447869602,2.817898418900997,4.367344611275231,15.263036439681995,20.913357340489174,3.467812092988916,5.050505050505051,1.6273987332788804,8.080808080808081,0.008088404807440785,0.009120103006656962,3
1571049371344,241.07,151.59,205.281327014218,392.66,211.6914953271028,763.7528124570438,27.63607809471242,24.630307944565487,22.68018957345973,1.1638402829607264,1.1638402829607264,-0.6277262082169581,1.9847302892728265,1.0090213054375672,207.1332325658424,2.8167625578157014,4.181646646704564,15.013980495769768,21.571924627407647,2.8510826844247728,4.040404040404041,1.4247033172272368,8.080808080808081,0.006878197668133045,0.009065353845699212,1
1571049441616,238.89,156.29,206.3456603773585,395.18,212.2087735849057,634.0105594695624,25.179566308210358,22.396253114987516,20.732547169811305,1.1491932397205964,1.1491932397205964,-0.6504601003278387,2.0009654217317707,1.0074176795406191,207.87626636063519,2.7834082308821824,3.948344015114808,14.833338682303882,21.776710634658038,2.8810895623303083,4.040404040404041,1.0594719223016806,9.090909090909092,0.0050966468700359025,0.009033660317181644,1
1571049508036,245.13,160.92,207.88391509433973,406.05,213.1245283018868,634.252637030527,25.18437287348103,22.88238875044499,21.47051886792451,1.1706088178402898,1.1706088178402898,-0.5234898563097804,1.740342502392354,1.0073114874170992,209.40385572376914,2.8390170836256874,4.358959489331292,15.351233666435425,21.933383030180842,3.3182003953483843,4.040404040404041,1.2944981879433897,10.101010101010102,0.006181825943315011,0.009213460251650782,1
1571049574433,241.41,154.47,207.8929716981133,395.88,212.9957547169812,614.6027105086338,24.79118211196541,22.281355464578127,21.218254716981136,1.1530529642690317,1.1530529642690317,-0.5496153494554425,1.852800162394812,1.0070851501608744,209.3659246199847,2.8515075452719976,4.738330286302607,16.254288374149017,21.930193698706546,3.8391907329804393,4.040404040404041,1.9580367342565768,6.0606060606060606,0.0093522226112514,0.008982306978985688,1
1571049658781,240.12,159.51,208.21710900473946,399.63,213.94841121495324,684.4730774241367,26.162436381654835,23.661883605489532,22.144407582938385,1.1442223096438866,1.1442223096438866,-0.5553834160164095,1.7910013298636385,1.0078630215274793,209.85432461523317,2.8423639435173578,4.714540013630431,16.5554445530642,21.86940733592791,3.1544721457010736,4.040404040404041,1.2235384810967829,12.12121212121212,0.005830418235793495,0.009096183554305894,1
1571049730353,242.39,157.7,207.9350000000001,400.09,213.925283018868,743.720633490566,27.271241876573313,24.68891509433959,23.14971698113207,1.1558027003004607,1.1558027003004607,-0.5371969825922893,1.7653836153984186,1.0085638488859254,209.71572391809485,2.857430413037493,4.217225796974538,15.030072862984929,21.95041206032034,3.1853465905297016,4.040404040404041,1.1454978146030244,12.12121212121212,0.00546214558070239,0.00907599481151357,1
1571049804025,240.12,159.29,208.47207547169828,399.41,214.22037735849057,663.3660107867565,25.75589273907539,23.10252936988249,21.882264150943374,1.1431179206394877,1.1431179206394877,-0.5665338674765135,1.857503239626472,1.0076029059775018,210.05706906044404,2.829452996381389,4.227910295128914,15.307432156940605,22.000954470195733,2.9820061166843668,4.040404040404041,1.2928294805239633,9.090909090909092,0.0061546582855155,0.00903722683097686,1
1571049874769,243.38,160.77,209.45744075829387,404.15,214.39514018691588,688.1443384739782,26.23250537928046,23.781636980301432,22.52611374407585,1.1529475428653777,1.1529475428653777,-0.4852793582643456,1.7272633406151614,1.0078120479376544,211.09373232639598,2.8543699396783784,4.364142711627242,15.386479220407086,21.999799785285163,3.384980676103972,4.040404040404041,1.2210997864257442,9.090909090909092,0.00578463307729887,0.009144592031047491,1
1571112673846,237.91,139.83,199.27853080568704,377.74,206.83859813084115,904.3455433390982,30.07233850798933,26.775284023269943,24.294834123222746,1.1804908724468892,1.1804908724468892,-0.6726711092280538,2.008094839038276,1.0113222235397783,201.5348068781478,2.776745359867676,3.975931198714647,14.474616593763525,20.960081876838046,3.0010542251328682,4.040404040404041,1.4583717046650602,8.080808080808081,0.007236326703341237,0.008983591757660402,3
